user_id,item_list
5879,26412 27041 31798 20451 26071 30802 19397 27708 20248 30578
5880,3158 12477 12502 12472 12474 12507 3163 3663 7948 7792
5881,26553 8034 20124 27128 30828 35662 33514 30826 25637 27653
5882,17966 16590 16669 16670 19288 32541 20354 14218 32878 32614
5883,9220 24260 7769 9256 33199 23712 30827 33527 21926 7771
5884,33638 33299 29029 34510 33043 35727 8083 32704 34620 24194
5885,22135 22060 22200 22110 22160 22180 22208 22223 22245 22197
5886,21010 30534 30545 25018 30270 25620 30319 6107 25666 21012
5887,26894 35888 32156 25962 19452 35106 26423 12060 26021 14269
5888,4601 4297 25643 4718 9574 896 6643 11812 7195 13973
5889,12388 26877 12228 24458 28095 24695 18907 30586 25643 7958
5890,18879 933 34073 18883 34220 17600 11439 33240 26414 23714
5891,19217 18009 27130 16666 20063 17962 12012 15845 24888 16642
5892,12406 3466 3547 18413 12554 17423 3600 3287 18427 13965
5893,4185 15345 31516 20909 1969 6116 6115 21055 6114 5601
5894,3669 3546 15496 10183 5792 10157 4695 24294 13806 23016
5895,26034 27952 28061 28233 25197 14485 31360 25280 33665 34943
5896,7656 29189 6489 1589 8496 4679 3597 1565 1039 15343
5897,24462 18733 32470 33652 12059 33128 32699 33636 33638 23867
5898,21134 21281 21280 2601 3618 21135 4481 3488 13059 12317
5899,11907 2122 5008 1906 4709 7880 4980 4544 2268 22231
5900,1309 9616 20924 18260 6359 3488 9317 6686 3547 23344
5901,27518 11146 27123 7926 15891 1377 23831 16807 8310 28019
5902,14011 9266 30737 12190 4852 13625 4854 24088 6529 30717
5903,4185 5581 7778 9622 5647 3203 3215 5645 6125 12674
5904,24915 30301 3080 30282 25784 30591 30300 13580 8088 25661
5905,6753 2667 6754 13065 6758 6752 6757 9345 2638 6530
5906,6544 18617 3549 663 3141 3878 11863 8473 3865 3868
5907,25878 25562 12091 19091 25883 32820 30261 25887 88 7295
5908,3215 4968 12674 2667 2638 7937 4601 88 30739 6530
5909,5511 5510 6133 5920 2634 5015 4659 5682 7937 10227
5910,11006 7806 11013 4840 23722 6771 33643 7952 19093 7531
5911,32916 25085 31704 31714 30613 35132 24484 7660 7661 32508
5912,12094 12105 12116 14294 25189 14311 12142 12215 25575 12148
5913,3350 6826 17014 6827 15648 30742 15653 9725 6477 15654
5914,11082 11399 11436 16962 31637 24326 5584 16518 22969 1225
5915,23411 23546 24049 24115 6737 24116 23412 11006 32941 16008
5916,7531 17014 27021 17010 23722 29518 7529 9452 24497 25597
5917,14066 28951 4838 4839 6705 10393 10225 7530 6478 10271
5918,23923 21108 31941 27832 17014 26406 20620 20091 31943 26605
5919,7952 17014 13949 11013 30742 14065 25040 2222 25088 29518
5920,7948 12474 16963 14066 6167 11006 16937 6477 7530 7949
5921,25789 89 25668 25777 30429 25713 11363 25447 27942 26672
5922,30578 24468 24470 19783 19401 25021 30475 30263 11006 11617
5923,14069 30742 7813 14007 17015 2200 25079 30518 17018 7572
5924,39 13948 150 4566 11006 16937 4137 17014 14069 16938
5925,17014 17015 16962 16938 29518 16980 14065 360 17103 7661
5926,403 2222 150 3670 4185 3300 6650 935 11006 16956
5927,6477 16938 3101 16963 6705 11006 6703 12511 17010 12450
5928,16012 89 6705 6520 7531 6472 11013 31633 16965 6700
5929,11146 1573 6496 7993 11147 1704 3105 11382 3104 11082
5930,23780 21892 3335 21891 2022 11396 11367 3605 23559 1458
5931,11006 6705 11013 7662 25252 6798 27245 32740 31633 6797
5932,24011 24012 14979 11006 23390 24008 31633 11399 4111 12544
5933,15550 25079 25023 11006 28146 14064 6478 4701 27733 14066
5934,7952 11013 30400 6771 9725 6704 6703 24471 6496 24468
5935,11006 12494 24355 1346 12534 20220 7662 10397 11013 12981
5936,12128 10684 10703 12143 8028 24663 12163 6174 22983 7019
5937,11349 32577 32710 33203 11128 25570 25140 23845 12477 12489
5938,18699 7763 20990 20999 7841 25351 7866 89 18109 30982
5939,11006 11013 6771 7530 7952 12551 6703 29611 6704 12537
5940,7805 21108 24468 7804 25533 20219 7661 11006 7660 16816
5941,7529 13948 6705 6425 14007 6798 6797 14064 32740 7805
5942,2357 24050 12143 8799 9356 4275 13792 17010 9680 24671
5943,3799 6425 7530 12288 23398 3639 4561 6414 6427 6426
5944,3101 1186 1723 3670 2246 1188 1187 25689 7535 6043
5945,7927 7928 24260 7769 24383 10182 24753 31936 25474 31635
5946,929 927 10532 2517 17647 2524 11170 242 10540 10555
5947,27492 37187 27796 7952 26553 27612 26134 37619 28229 13104
5948,18258 360 4430 11006 4431 18259 11764 4432 1346 4433
5949,10369 1688 1914 6780 20955 1450 21042 9253 20956 10183
5950,15653 3350 15654 6703 4111 11979 6704 22951 15470 3349
5951,6426 15994 7530 6477 16938 14064 14031 14066 17015 14069
5952,16962 30742 16937 14065 16980 5833 19726 23235 882 7530
5953,13248 13288 3224 18390 23544 22736 31426 8515 10405 2181
5954,20089 25512 20092 20087 20086 6414 96 31944 6474 27340
5956,2910 33112 28735 33113 23724 7683 24137 7688 4141 7950
5957,27392 6704 26296 25079 28146 26531 19553 4914 18273 6798
5958,1472 6628 15345 6489 4905 8460 2140 2465 9495 6684
5959,26377 36725 22701 3289 14140 37516 12636 13261 211 22647
5960,1813 30502 13826 9576 6831 3938 2180 1450 1870 13134
5961,30827 31326 34689 34695 34694 34696 35990 14356 34684 34722
5962,9812 8685 551 11151 8668 18483 8661 3671 5359 28826
5963,13995 29738 1868 4558 23439 7540 17421 18055 9253 14021
5964,4323 23383 5770 31245 13522 11159 18629 4017 9475 13249
5965,4555 987 1450 1687 11187 15304 10376 1688 15305 10407
5966,11399 11414 25363 4185 30549 10306 13990 36260 35050 35093
5967,7867 23203 7907 21307 23253 23205 5211 7585 5080 4851
5968,2414 2181 15943 11788 31005 9731 9700 29209 4603 22280
5969,14019 21129 517 4198 15130 18538 9475 9622 31419 22314
5970,6309 6111 12496 11379 6221 5556 12494 12636 6227 3670
5971,21939 22464 11077 1687 15892 4253 12559 5359 22465 34753
5972,20955 1868 5944 7549 19074 1230 1229 7703 987 5036
5973,987 7703 7701 11665 11667 11762 7549 988 7548 7508
5974,17700 17699 27998 21477 17705 17698 3629 34111 25311 7883
5975,23923 24270 24175 19554 21919 24283 24201 24459 20944 27832
5976,1625 4431 4852 13991 4853 1900 7536 4854 4433 7727
5977,28604 4185 4915 3670 31418 19203 1374 5656 4852 6114
5978,24633 27802 31360 30316 25557 14196 14385 11563 14214 31423
5979,5230 17820 16759 23275 29374 30201 18770 21592 17853 16776
5980,6114 5656 4313 6116 5655 901 2638 6928 4968 5510
5981,24428 14302 14521 14508 14492 24373 24231 12405 14519 12335
5982,5015 10386 6530 5036 1257 4659 24367 23700 18408 24057
5983,7784 33023 7785 34200 3317 3302 12559 23601 3110 33195
5984,21634 5001 3624 21645 24363 9575 3146 5036 2404 10369
5985,7679 13449 7657 7612 13832 6124 7814 15344 3964 10424
5987,11667 24367 24355 10406 4840 11769 11714 10409 13671 1450
5988,3350 3349 14069 5621 22640 29290 4707 4715 4851 1267
5989,16536 91 1650 1858 16480 19259 17636 22688 1468 8852
5990,29025 23208 29447 23213 91 23189 5266 23200 23224 1649
5991,7679 4979 9335 31420 1197 1603 1648 6014 23908 23900
5992,671 926 14066 96 11714 11716 6477 6628 2153 8806
5993,25877 26047 884 25878 24707 31926 25960 18006 8911 19564
5994,3939 7701 1650 1649 19042 405 4839 13125 1943 7702
5995,91 4677 4480 31251 8852 7732 13170 9552 6067 31517
5996,16593 1380 870 34017 1883 6174 1650 6215 1649 1379
5997,5360 11435 1650 22262 4443 25713 1649 664 19532 2899
5998,1650 14018 7615 3881 21202 7700 1649 4513 3956 19042
5999,91 4941 23616 10337 3707 13153 23625 1648 7420 30208
6000,939 926 91 1650 5844 6611 27962 1211 1649 1648
6001,6161 18624 6164 5352 6169 1650 5360 18623 13606 3548
6002,664 7888 671 7 939 5352 1649 5360 3349 740
6003,16451 16286 16388 16454 16425 25693 16446 1186 16277 16380
6004,1649 16883 16886 16887 16884 21568 29348 30693 16881 22750
6005,16564 17179 9821 2141 16487 1889 4656 18267 17310 13194
6006,8683 1648 1194 102 18604 671 10200 1193 4994 7530
6007,5349 7078 99 12474 7948 6183 12481 15451 21433 7949
6008,30548 24633 25719 30578 671 13581 13606 24932 30509 901
6009,13606 13581 18474 22385 30261 1882 16278 1379 25026 25562
6010,318 1782 9224 390 2318 9263 12388 25562 7730 14251
6011,4313 1197 7119 29738 18089 1320 18624 9506 1364 14014
6012,4691 8631 2553 18413 4249 8636 8626 12317 8632 1650
6013,939 13671 13606 1650 1211 24630 722 1649 24707 5349
6014,1650 11781 11851 10096 12146 10263 10112 10120 4804 10135
6015,11716 13581 13606 24440 24355 13170 18898 10379 1969 13576
6016,17012 11667 11665 1650 5706 13971 671 1649 4317 12419
6017,91 939 4839 1649 1211 7703 24355 11716 23862 722
6018,664 926 939 9390 9415 9391 1650 1211 5349 5352
6019,671 6165 664 926 1648 30519 670 1650 1380 723
6020,9187 10004 9971 9935 6681 926 10200 4843 671 6277
6021,16926 11148 9935 3638 4616 7 5054 12446 1718 6639
6022,4082 18624 4081 4186 4887 21217 15043 28684 6551 3502
6023,663 6773 4839 6783 136 8484 6614 6615 6730 9345
6024,1434 8760 3439 4439 15882 17777 5954 8657 15586 6403
6025,6975 15882 22326 9390 29111 6403 9415 18370 18413 22502
6026,3506 4830 4679 29899 23724 3703 23986 3410 29206 4642
6027,4137 8556 14748 9812 5651 18767 3128 3127 6403 12837
6028,3645 21159 15505 4367 7297 4977 29994 23693 6375 9297
6029,8661 7128 12477 7127 12472 7949 12474 12489 15137 14066
6030,5656 4082 7644 5655 1744 23471 7818 9335 7937 900
6031,18295 29076 1649 1650 18296 4937 1969 3962 1970 18307
6032,8806 3670 4137 6927 6989 9622 18582 9864 15496 6489
6033,4838 3528 21202 3883 9305 22502 15882 8609 8660 4839
6034,9463 4474 3869 6322 15882 6403 891 4153 10359 4565
6035,15902 6475 384 9495 23734 17628 16967 6403 92 15928
6036,14874 18427 25403 14930 15223 6489 14963 6835 14946 15882
6037,3969 18614 92 4284 8569 15318 8658 18299 7048 18296
6038,16926 8806 4313 23656 6952 9188 9971 9187 9985 11563
6039,454 3507 453 450 22502 455 3846 6403 23549 23986
6040,1141 29164 6730 4665 14812 3697 23740 7938 1560 3618
6041,18645 13684 4446 3638 22385 21258 8904 4514 21256 22387
6042,23656 9791 653 5015 6544 6546 1166 19092 5472 26636
6043,36185 24949 33770 33815 7046 33218 20582 33560 18853 28522
6044,12303 24472 12247 12266 12408 12415 11147 7881 12409 7883
6045,18853 33357 30261 27361 16879 23232 15320 11084 23708 9944
6046,25875 24565 26289 20239 25642 31516 25878 32632 25877 35068
6047,11568 25448 23111 25932 780 22038 23081 11769 11566 6654
6048,8273 8275 20420 31853 7961 24404 25008 25639 20305 25586
6049,6758 6756 6751 6757 6744 12554 6725 10277 10292 6829
6050,16670 28924 7791 4449 29743 4763 16723 16669 29392 5161
6051,15566 14889 4567 15591 7793 18346 10016 7194 9188 5415
6052,10144 10498 9926 9928 6851 2211 2772 2539 3662 5993
6053,10624 5364 20944 2166 2130 2306 2075 2184 16467 16975
6054,101 16565 16299 16298 22616 16286 22657 25703 15540 7543
6055,21553 29346 21489 31589 31246 1526 15297 22652 8523 15539
6056,31421 31588 31595 4696 31589 31418 18534 1689 28605 30445
6057,6902 18666 30006 29963 9539 21973 7796 7560 29964 9274
6059,24452 1469 18663 21636 13335 4614 7523 4690 13419 13548
6060,23215 16309 23224 23276 23143 29024 16324 23221 16318 16271
6061,2028 2071 30633 29158 2683 17778 25585 11808 4860 22471
6062,21647 2157 23584 30509 30501 17184 25023 25654 30570 31419
6063,4933 7814 4733 4597 30410 12814 15079 15344 7923 18993
6064,17966 29751 29740 29380 21234 29348 17798 4503 17801 29381
6065,16288 1632 16265 1950 6423 8851 23777 15542 18509 18515
6066,4727 21218 18685 21214 30158 18786 6792 29344 4673 2069
6067,2461 36438 25167 35254 25419 25434 36612 25411 26097 20600
6068,20277 32625 25565 25114 20031 25133 19757 32734 24534 33258
6069,18391 13288 35401 23015 23011 10405 2371 23013 22771 6084
6070,11686 14630 7552 17237 23696 27153 13994 33119 10483 17262
6071,11007 10993 4784 21552 29398 29395 4458 10809 21230 4755
6072,37790 38073 37486 37997 37589 20775 20593 20125 38109 26351
6073,25817 26048 20244 26308 20309 26870 25858 26259 5871 27202
6074,3597 9283 9211 9282 7765 9906 9284 9280 9229 10365
6075,4601 6489 19092 19431 4955 25202 26722 6755 6754 23707
6076,13606 30530 13161 31516 13581 28663 30509 19700 15273 25770
6077,25597 24712 14195 23865 32922 31311 24497 23931 32616 32255
6078,16181 7772 6619 9644 1767 22555 20923 20937 8022 13222
6079,25079 1963 27392 19552 28146 3212 24807 20757 25023 20244
6080,6686 6351 707 2905 2199 2153 94 5054 3488 15629
6082,6060 11625 3394 3532 9776 3422 15445 3383 9465 7311
6083,6489 3618 6686 1560 4665 1141 4141 4569 4299 517
6084,28641 13516 18662 7791 29577 8501 18077 1727 23336 4970
6085,16565 22705 9295 18521 22616 3466 25756 18525 15297 16255
6086,29189 23420 4639 4395 22339 4127 6360 13811 3671 3237
6087,1186 11147 1188 19092 3156 3357 1889 9297 24558 7535
6088,18629 1091 1659 5560 4580 9299 21158 21192 4316 18674
6089,4991 94 15044 12663 3214 9352 4839 3203 1897 5975
6090,11347 11370 11383 4853 4714 4713 4584 11401 9616 2440
6091,6489 1889 4580 6593 13606 7535 4830 5636 3435 15510
6092,4831 4644 1806 4985 21216 9475 4127 1520 4539 1314
6093,9295 29906 7656 1560 5938 9819 4830 6628 2583 4696
6094,11149 3062 24462 10358 24205 32414 3786 14244 2109 13580
6095,6934 23426 23420 12157 7542 12134 28654 3062 5457 518
6096,2667 5015 4630 6511 4644 2638 2868 4831 21208 4968
6097,5883 9352 4221 6602 6077 24349 5882 10365 3575 4220
6098,17334 8315 17338 5708 17423 8338 22332 11046 8317 17274
6099,4221 1782 1454 2460 18680 4673 5423 4446 5156 1780
6100,3062 4439 5970 23443 3594 21217 2913 1969 18582 5719
6101,3547 6778 18273 3466 4696 3566 13080 29562 7656 8267
6102,25682 3638 16471 3670 16341 16493 16265 16344 18386 16484
6103,21645 21634 9609 7884 18079 14110 5992 25342 7811 9558
6104,4708 5015 4709 6663 18419 1331 4150 4193 2638 12304
6105,3335 8720 4254 21518 3062 3605 7754 9423 14057 28735
6106,6529 6392 6653 6658 6664 9174 6275 6278 6240 318
6107,6275 6277 6240 2599 11649 6662 6658 11579 8768 9622
6108,7925 6628 5938 6567 4811 1314 1169 4645 1510 18271
6109,94 5938 6975 7364 901 3057 3590 633 4689 8614
6110,3488 6667 5384 1075 6366 4297 6662 2676 21166 2557
6111,4830 14890 64 6628 663 1560 6730 7925 1917 2290
6112,6741 23722 6497 20976 15343 4866 3966 6686 11415 11383
6113,26351 25965 11148 31726 24663 20565 25664 25600 23152 19923
6114,18674 4324 18700 28691 4895 9353 7754 4389 21319 13148
6115,4601 4297 19068 23852 399 7999 3303 22666 3335 21920
6116,11147 1174 3079 11149 238 16965 6497 9657 4878 3536
6117,7702 7703 1914 1943 7807 7701 4004 7727 4955 7549
6118,4185 3062 4601 2583 23401 94 15833 18602 15195 6577
6119,3670 3671 29164 6542 4153 4257 7560 10029 10115 10001
6120,6628 4127 11147 4316 18617 9336 1872 1173 1438 18625
6121,4330 1970 5938 9280 9210 11649 21936 9237 18370 11650
6122,9574 2315 4603 2287 21205 25635 13974 25720 6079 30595
6123,28480 36474 28318 38027 28332 37874 27179 37939 37317 35995
6124,4316 4811 4568 9475 14760 9297 18629 2885 2199 5797
6125,10365 6730 19092 6686 14813 29126 1589 21192 25034 14812
6126,4968 7937 4313 18419 9345 4217 4958 900 28641 21208
6127,420 10357 20908 7929 5969 677 21055 7908 5968 5882
6128,1828 94 9190 3055 18596 6408 23693 6772 17123 11147
6129,7733 4932 25360 17329 7880 1860 9567 23407 5991 10305
6130,5749 9904 418 3079 7069 3034 1322 12599 5737 29166
6132,6529 11737 6528 11601 11586 11738 11761 9299 11684 7821
6133,4839 4840 13071 518 23862 24356 2494 94 24355 4601
6134,8603 13346 18393 22559 6489 18688 15496 3618 13182 18627
6135,9878 9872 2795 2871 8723 18602 2541 8692 9520 2892
6136,25347 21196 31004 5019 5788 3965 2099 13114 13139 9475
6137,6730 4601 6532 6530 4081 8776 8777 4082 9335 8699
6138,11151 11154 94 1282 11150 18472 4185 16533 4280 11161
6139,1397 6731 2444 13161 29076 4316 6741 10240 30543 10391
6140,10568 10602 10638 10557 23412 10730 1225 22666 11320 1227
6141,6489 6593 15869 94 9773 23524 18653 15774 17713 3062
6142,28875 3422 10475 30132 3001 2540 22303 8692 627 3736
6143,4316 18624 3215 13079 21217 28722 12674 17259 24039 23443
6144,14950 7159 7048 1314 186 15665 3077 9429 14996 15869
6145,18674 6489 4185 29164 4998 3670 7937 9423 4816 4316
6146,11146 3670 3671 4830 4601 6380 8760 23693 707 11147
6147,94 20277 32588 33488 10300 20278 1186 10494 10298 23173
6148,12626 10654 10620 11146 8081 9123 14137 9636 16082 622
6149,311 22387 15451 22957 22983 4111 15473 30084 4693 2357
6150,7606 7881 31637 4925 11399 11082 11382 6736 11003 11080
6151,29533 1469 4580 15546 23030 15649 10620 10692 23159 10691
6152,14193 8404 19802 29501 11526 5194 19524 23314 4884 31398
6153,27518 31936 28362 96 31938 27123 24671 9676 28019 25908
6154,19754 20493 17280 17285 6896 13580 8768 17282 17334 7742
6155,25571 25570 32719 25079 24558 26572 25854 5844 25876 25595
6156,2022 33086 2023 32703 7807 36789 7999 33950 1775 7995
6157,8034 2119 2307 2040 95 8058 9716 8043 8056 2163
6158,25803 26907 14280 26717 25558 14042 25567 32574 24405 31898
6159,8022 19619 1893 8015 95 18361 3105 1619 3102 13298
6160,21920 21924 22666 24367 11665 95 11666 4299 4555 397
6161,11382 7991 7993 12267 8011 12242 7992 1573 5983 13222
6162,14317 25701 96 95 20201 26361 28001 26039 26882 28287
6163,25571 33773 8028 25570 25091 10405 26907 6765 2256 2022
6164,15451 15470 95 15473 2591 23867 10015 31423 34006 5054
6165,30826 22970 12496 30828 6494 6493 24989 3333 12508 23780
6166,3104 15912 21920 7927 8007 20944 21919 7926 20946 29237
6167,3317 33461 11149 32703 3110 24559 11147 3295 9717 1378
6168,564 14280 96 565 32804 24445 32707 7881 909 910
6169,27495 20715 20714 25415 25416 2381 20718 20387 20633 20632
6170,3105 29237 21926 15291 3302 13547 21922 21919 29239 18390
6171,6519 5917 6574 14142 6559 30054 6571 13545 20922 23786
6172,22736 29221 7995 3105 7993 33040 8028 21926 16182 3108
6173,20576 25639 20565 12569 27826 31803 14140 25168 2407 20566
6174,24932 96 7821 32005 30591 15906 25661 14140 15912 30301
6175,36789 26935 26183 34722 31646 33481 34274 31644 24471 34944
6176,3104 17654 6052 95 3105 96 29235 22977 22999 22978
6177,9676 5871 6099 3284 3295 7998 25196 7535 35206 21890
6178,26935 27045 15999 28399 15305 11442 11436 27815 7928 31394
6179,3104 25569 25876 26553 3105 6051 24768 29235 26297 26169
6180,96 3302 6356 3335 3317 33086 3110 35299 26951 24768
6181,8806 6755 1589 6752 27565 21192 3597 6756 6753 4601
6182,25639 27374 3101 28025 24965 26992 6618 23846 23844 27697
6183,27910 20305 27505 14215 26609 25417 25039 25436 25392 26126
6184,15912 7608 5584 7769 24473 7770 33178 7771 7720 21920
6186,31657 3302 22970 21891 33136 18391 1667 21926 20489 21892
6187,21924 32763 26295 26192 24768 21922 22701 25087 14189 25295
6188,7927 24799 96 14140 30523 20760 25709 20755 11148 33245
6189,20309 23722 23683 20311 23350 25586 19091 95 933 33584
6190,31943 20090 31942 31944 36361 31948 31945 36602 31946 37002
6191,21890 1962 29245 1955 3302 1878 9709 23687 29189 18194
6192,35160 25352 27509 27375 20511 25077 24388 19967 31020 26601
6193,7991 22720 19618 23847 8011 22962 6650 95 31688 16181
6194,9609 14891 8661 11666 6827 11665 2668 11601 26260 6826
6195,30827 19658 25200 16518 1737 8237 19618 20526 14682 30851
6196,3105 30827 1660 7995 24518 3295 20356 8001 2020 31657
6197,9706 8022 2091 13545 14142 2024 8010 1459 1458 17046
6198,9985 8662 10217 11084 9242 10066 10168 9969 10014 9944
6199,15891 26951 15912 21920 26412 31953 21924 27617 33320 28362
6200,1704 21770 2117 18390 2020 1952 3295 7995 3296 8026
6201,11148 11147 1893 20944 20946 8028 19781 8038 96 8026
6202,1705 3284 7991 7993 3108 25577 25817 8036 35607 26308
6204,4914 1962 5054 6083 1963 14140 6715 99 7888 30888
6205,7926 22951 7643 15470 95 8223 10365 1991 1446 21924
6206,11187 3799 21934 25211 17099 14833 29662 96 19998 33156
6207,20761 14140 96 9423 32212 3786 15304 15305 8800 1653
6208,2120 3311 2020 1775 1660 2312 20976 2253 23555 8056
6210,20215 10356 12947 30588 10420 10419 10421 30586 17204 17477
6211,1962 15906 15470 21920 15473 11146 1646 21924 1655 33704
6212,30449 186 33240 25663 23683 96 2497 32578 6653 6240
