user_id,item_list
7081,31516 2497 13581 6489 9626 19092 6741 15272 23989 13606
7082,26904 19239 32403 25962 27274 27584 24201 19452 31342 17582
7083,20354 25822 24866 16060 19713 32414 23122 23083 31728 22797
7084,25822 24813 4695 23091 25484 23064 17801 17802 24259 17815
7085,7928 2388 2497 8124 31363 1589 1415 23968 24558 6532
7086,19769 22757 19766 20149 20496 20162 35540 19856 20051 31306
7087,16720 16723 17942 17824 16670 16759 14347 16809 17948 16583
7088,18006 33263 17945 15508 16723 15484 16590 19994 14339 9000
7089,27184 14240 24201 24632 25132 14433 24195 24257 33359 5666
7090,6114 5601 5656 2388 10386 5540 6115 6030 10387 4840
7091,15508 17945 28595 17948 17919 33263 15484 16770 30689 16593
7092,19091 25562 14450 20354 36132 20079 30261 32675 19896 14216
7093,10371 7881 4926 6752 6753 10903 6725 10418 4601 10358
7094,7881 17709 15469 2497 18886 17710 6741 8760 15965 7883
7095,1589 15484 25897 16723 17919 8372 22231 31987 16758 10267
7096,17699 17700 30220 24441 24280 21941 2222 24201 14023 23715
7097,13279 13271 4112 4947 7727 13229 1996 5941 2098 1858
7098,12060 25019 30289 19676 10365 11837 11480 6788 12091 1039
7099,7727 318 7730 2641 9224 1815 1816 10291 25574 34789
7100,28946 31372 29512 19769 19071 34939 14199 26423 28233 31373
7101,6751 25218 26945 33710 23722 26947 27330 6581 77 6758
7102,2782 2572 7783 7779 2557 9229 2574 2 2961 4937
7104,6169 6179 6178 6206 6188 13835 11147 17009 7199 6187
7105,99 14065 6950 7950 7228 7496 7660 7 16973 6165
7106,36310 37047 19439 37697 35538 37171 32504 14330 19438 19440
7107,34696 34684 25088 7 4914 5054 24695 25147 30545 8400
7108,34641 20503 7 5054 14186 4914 24662 20144 14232 31782
7109,16965 25668 11363 16926 6637 4914 20160 16956 16964 7
7110,10568 10638 12481 11317 3668 12472 12507 14891 13729 7019
7111,29787 5171 11329 21352 5275 5274 19164 19062 22222 4914
7112,5054 7 6981 7010 10470 5380 4914 10475 13778 9477
7113,6427 13744 99 13792 6174 13856 13863 13948 6161 3355
7114,2132 17046 8530 5917 1952 29189 5634 20935 13287 25708
7116,6161 14029 99 4914 16937 6188 16963 15990 3355 6206
7117,6981 16967 11445 9447 16926 24294 29585 4477 9329 29076
7118,27392 26531 26296 19553 28146 8235 23852 24558 13602 4930
7119,5054 7220 4914 19441 11350 7296 6950 18650 4395 28947
7120,25163 25201 26062 36012 29522 28371 33816 27892 26340 19633
7121,14031 6427 14064 7 13948 17014 17015 16930 6705 7529
7122,10557 11399 11382 10619 10601 10638 16938 13924 7946 5054
7123,5054 12489 12495 12502 7888 12534 3668 5620 2782 5622
7124,6161 13948 4914 16938 14029 6427 14064 14066 16937 13863
7125,4914 11601 11600 5054 11738 14029 14066 4260 13949 4939
7126,5054 434 7220 3140 4914 7 7888 120 14064 9115
7127,1568 7813 14069 1194 16965 6639 1659 7685 16012 6637
7128,11325 6951 16939 16956 6193 11353 11363 3787 16901 11360
7129,2663 34754 10278 7959 1393 7966 6788 33726 19980 23998
7130,14029 7 16908 13948 13892 16894 16910 16909 7888 11325
7131,16924 11601 11738 14066 14029 11761 16932 7797 11665 11344
7132,7888 7 3057 4818 2903 7535 9495 11326 3393 12679
7133,14064 14066 16938 6162 4827 4914 99 6174 12463 16900
7134,6175 16894 16958 6188 4914 6161 5054 6179 6187 15990
7135,11699 9622 3079 3639 3063 13693 3153 3126 4307 1075
7136,7303 7238 7372 4914 6206 5054 6187 638 6164 4824
7137,36463 14331 6751 5725 6757 5671 24800 5054 31969 6752
7138,3173 5054 4914 3161 27485 15990 13792 3163 7144 6188
7139,6177 4914 16912 6197 16924 6187 19137 6161 5054 6163
7140,14065 99 16962 6427 7 14029 6425 16937 6174 16963
7141,24260 7770 5054 5622 32850 5621 24554 7 25443 9258
7142,7888 7 6162 6427 13856 14065 13948 16938 6206 6425
7143,16938 14069 2759 2696 22939 9537 22940 4914 2758 2755
7144,6161 7888 3349 15648 6167 12009 6169 15653 6178 4827
7145,397 396 565 911 7 1596 16817 909 1598 910
7146,9256 12215 12176 12142 5724 12246 12148 11674 12288 10793
7147,11152 52 4694 6414 15912 5576 15291 6408 15473 15947
7150,7888 4914 14737 15754 7213 6917 7 7297 6203 6342
7151,5054 6164 30518 32004 7801 6169 23696 6981 27392 29689
7152,563 10070 7376 12482 7218 7279 7387 398 7377 30411
7153,7 4878 4580 1962 2099 4962 4853 16539 22555 13818
7154,14064 5054 23502 4914 7888 4299 13698 7 19370 13948
7155,11549 11455 5054 10058 4914 10513 7 10522 10057 11617
7156,99 11147 32913 7888 3671 26147 11149 26227 26226 7
7157,4914 5054 23721 7 7888 23551 10379 11716 22466 1970
7158,15501 15653 15513 15648 7 15755 6677 10105 4914 11609
7159,12142 565 12217 396 12335 10593 563 10629 911 1596
7160,5015 4313 5054 4830 2638 4914 9345 7 2667 11618
7161,11150 12325 11152 24468 12288 15891 7309 21922 11161 12433
7162,7 7888 7792 13948 14065 13841 7797 16962 13940 14066
7163,7 7150 5054 10550 16894 6195 14974 22262 4914 13991
7164,14064 27392 269 360 6477 19553 14066 14065 11147 28146
7165,99 6161 269 11921 7888 683 4556 638 150 3140
7166,23852 4914 7 5054 23700 6680 35293 4930 6532 11148
7167,5054 16894 6174 16908 6195 7888 16909 6217 16912 6216
7168,6427 17014 6426 4914 16937 16962 89 12463 6705 6478
7169,24558 16962 7 24978 25053 16963 14029 5054 25254 4914
7170,5655 2591 4305 2082 6114 23733 29189 12406 2222 14847
7171,99 5054 3155 7799 13792 2598 13863 7801 10602 13892
7172,5054 4275 4914 7888 3671 7220 7 7208 9298 15997
7173,7801 8799 7792 14880 14916 4280 8800 11154 11150 16962
7174,19002 29447 18964 29475 29025 5131 23314 23306 18928 29628
7175,99 1186 7 4299 23740 933 23715 6165 7535 4824
7176,22945 4914 18883 18880 12001 23221 21639 18864 6981 18903
7177,24648 11601 33493 23722 25218 26945 11586 32746 6826 798
7178,11412 9935 1187 1186 11430 11390 5054 28025 4914 9971
7179,4914 5054 7888 3077 17675 156 584 7 803 848
7180,7376 7 7165 7377 7322 7173 7374 29189 7163 7286
7181,7927 21172 4932 1331 6730 6593 7926 18125 30669 4866
7182,13792 5054 13892 7208 13707 21 6188 6161 19149 13893
7183,6188 6206 6161 16908 16909 6216 6217 16910 16912 6215
7184,8204 12472 8297 8193 8195 23398 6161 21040 8197 8328
7185,7 30545 17588 30319 11149 33989 24195 14251 24460 12074
7186,10375 10417 10418 24012 11046 10355 16957 24008 7834 10312
7187,4588 17015 14065 16938 14069 30742 7 1376 9725 29518
7188,5054 9812 7888 7 2820 2591 18609 9761 7296 4587
7189,12945 31403 10629 311 7222 150 30108 12626 10558 926
7190,12142 12094 22265 23372 5054 23398 11506 8195 12246 12213
7191,11367 11399 11082 11396 11412 11382 11356 12524 12535 6187
7192,19618 35345 11128 30851 30893 2423 6613 35558 31658 2159
7193,5054 7 26259 926 4299 5349 671 25065 23023 1648
7194,34274 34722 31645 31643 33481 35322 36789 31644 31649 35990
7195,2251 12169 12305 13182 12274 12666 12673 12352 4873 1614
7196,1453 4735 11928 2387 4626 18641 5049 1296 24041 4880
7197,33263 18006 15508 34190 16859 29902 36212 27277 33597 27836
7198,26247 9500 17845 2330 17811 17835 16670 17838 17991 16707
7199,2001 3941 18692 4339 14015 4855 29067 31167 1130 9559
7200,30407 21635 21649 21632 19433 21622 21628 17766 21629 27566
7201,21214 30633 1608 4880 4591 4617 1528 9500 18072 18786
7202,31590 19194 7736 29410 23209 7743 29354 4879 1919 17766
7203,21646 23220 23244 23224 23289 23205 21345 21656 21622 28796
7204,23204 5266 23224 23213 29025 7700 23216 23186 29504 23215
7205,6083 6084 1902 1962 13547 2283 25708 2117 1894 30816
7206,15740 5049 21192 4245 9708 4725 13485 24293 21640 29131
7207,2069 4864 24213 5016 5031 4908 9566 4524 9608 21213
7208,23189 29362 10407 10338 19075 10406 30422 10361 29355 23220
7209,11152 4280 15925 11153 24445 24235 24533 13929 29202 19738
7210,20993 21192 14813 32578 30673 4932 4831 21035 6818 23710
7211,3289 11326 11343 13222 15469 4111 11359 11347 11197 643
7212,7925 4316 6628 1314 6544 21286 4217 2153 4665 30127
7213,15344 7679 14822 7517 23979 13832 7677 7814 12285 24002
7214,3298 10922 3303 11005 29237 22474 1828 6496 12247 12217
7215,2030 24431 30784 9709 8055 3597 24106 9320 2239 26269
7216,30742 12534 14069 12544 14065 17015 17108 16937 16962 31637
7217,21134 5510 17625 21135 21281 4313 901 21287 2658 4659
7218,11691 11667 30421 1451 4430 980 27584 23589 12236 24501
7219,26788 20539 25858 27086 19768 27502 25161 24797 23923 19766
7220,9123 2677 9128 24521 19767 3671 15345 24548 9114 23881
7221,24044 24228 24232 32922 32398 32194 30540 25988 32187 31894
7222,7883 6755 9354 6752 7304 23862 6584 6751 7781 11121
7223,27776 25986 24598 24249 11080 24234 24474 9000 10839 12288
7224,36639 22666 20679 20469 20683 20472 36988 20681 20684 20682
7225,10989 10963 10950 4008 12556 10959 11024 1331 3605 12345
7226,30690 29791 16752 17843 16809 17895 17888 16839 17851 16847
7227,11108 24416 3102 3104 7897 12105 3105 11109 12215 25381
7228,23780 21159 18596 15957 5431 5439 7416 15437 8760 6682
7229,25844 6752 27546 16905 6754 6197 6582 6751 6443 4299
7230,31590 7702 31591 22355 7807 22338 1527 5664 15529 978
7231,12205 11363 12651 18273 1659 17081 7818 7950 9583 1607
7232,10404 10300 9622 10366 10298 23656 9354 24390 10066 10393
7233,21202 2638 1915 30730 2667 18086 21217 7746 4968 8462
7234,403 360 24920 4569 1380 33357 8083 32292 31516 26070
7235,10404 6530 14922 23740 20266 6528 1815 10300 10363 6628
7236,33257 34245 24548 36765 35606 32544 23889 27422 2663 5544
7237,25292 32899 19756 25118 24382 19758 19757 19227 31299 25859
7238,2241 7677 4443 16549 7657 7590 13533 4857 2184 17265
7239,16965 1152 4814 7535 6826 7950 6556 4185 26259 18273
7240,7928 7881 4185 5699 7723 32944 22957 6150 5577 5670
7241,20223 25888 33531 36002 24642 34644 24178 32747 26648 26167
7242,27362 30167 32076 30163 23970 30859 3671 30162 25992 32079
7243,4597 1337 18688 1990 4614 18563 21636 4624 4996 31421
7244,16536 13271 1873 24153 2310 16496 23209 16307 13646 13612
7245,5482 28200 6321 25484 5946 19856 16039 17305 7895 15449
7246,4980 9323 4970 30338 18677 2224 21649 24160 21653 2732
7247,24020 2309 10983 34736 23952 2149 17282 25137 24712 2078
7248,8317 8310 17273 8315 17338 8335 8274 34361 8428 8277
7249,18688 18690 21206 4423 30125 1338 13548 24452 14013 1334
7250,8204 14001 4541 1817 8209 5800 4334 8202 23350 3799
7252,29344 9587 21257 2094 19194 2068 21636 673 7736 1874
7253,21631 8424 21649 21628 21653 20864 21626 21656 28657 21532
7254,9628 21046 9606 2030 14353 14824 3621 2099 17310 1465
7255,6681 6653 6664 25880 16666 6658 6667 9354 6528 9211
7256,23297 17850 17832 25091 16704 16745 17818 17996 17849 21802
7257,9352 5883 9265 10357 3597 9314 1589 12406 27144 3575
7258,24424 20594 3618 15345 32070 20298 33579 26854 27844 35332
7259,1964 2022 24993 21045 2119 1895 2425 6084 23011 26048
7260,2109 20083 20994 23957 24089 24844 10981 21056 5883 1914
7261,26071 31539 20248 30802 17280 25990 20083 20451 24712 25155
7262,10968 10962 10967 11019 11025 11055 10949 10998 11061 12427
7263,28946 1894 1895 31859 32212 22219 31860 7958 31858 6440
7264,9266 9190 19923 5882 20463 34417 15979 15944 25604 31843
7265,12672 14825 15950 12666 6741 12680 15951 3199 13675 23421
7266,20532 27081 27824 24844 20191 20534 16061 31539 7834 20248
7267,1376 22970 8007 5583 11195 1893 25523 9706 23811 9683
7268,23819 2255 23823 2312 9704 2181 2253 23793 23010 2257
7269,1739 1737 8839 14890 11148 3091 4830 1962 33823 2609
7270,31313 8044 23013 22767 8028 33922 2024 2181 15428 16518
7271,1851 16197 16196 3284 8010 29237 22721 8012 8038 2040
7272,22814 22822 22812 22804 36877 37223 20326 34812 26215 14708
7273,23811 4923 884 15466 29248 21015 18477 13536 7954 6121
7274,7725 31595 4695 4536 31590 31593 1130 9550 31420 21553
7275,11343 11370 11335 11329 11359 11383 25668 4471 64 22329
7276,4111 15473 15470 4275 22590 4694 311 8824 18499 11163
7277,35990 31646 33621 35322 31648 31647 36789 31649 25189 24663
7278,18667 21179 7854 4880 4885 3956 21202 3927 1920 9559
7280,30418 8438 2200 7657 16965 30400 3964 7536 7612 4339
7281,4878 30430 19209 14168 21440 30083 11500 21443 11501 28697
7282,8712 18295 8575 3455 3507 4284 15236 3363 8696 2908
7283,2638 4968 7304 901 9345 1254 2667 4659 23346 900
7284,5359 2589 17410 428 4339 4401 2656 5722 799 18674
7285,27392 19553 25701 26296 30261 26261 19091 25563 25254 19751
7286,14196 14385 19768 17095 35018 26280 35737 19769 19239 20496
7287,23700 91 4569 19888 7651 6075 663 120 4604 6031
7288,7590 7108 7679 7814 4979 22387 7657 2545 5690 22385
7289,23189 23224 23194 23205 23223 23184 23215 29461 23186 29475
7290,2099 4297 9628 6799 10332 11098 6741 16536 30820 11149
7291,34056 9271 2668 3597 9201 4585 9114 12446 25019 9123
7292,4141 6489 11907 6730 11148 14813 4316 20978 18342 24063
7293,2346 2249 23803 14794 3798 6524 9704 11932 5040 2257
7294,9663 8034 12554 8032 22767 13298 24132 8063 6084 6780
7295,7804 25088 31938 34862 33643 24468 7914 24471 7531 25447
7296,2357 20909 6686 23558 17010 17009 7807 1560 6206 4141
7297,23346 12554 17712 13065 13062 6584 17010 6757 24695 20223
7298,25571 14311 25512 26215 24590 25936 19602 24178 26907 23915
7299,19287 18427 25960 24445 25034 19554 28522 19404 27886 14140
7300,16894 6206 6188 10221 14029 17009 1193 7019 13863 7208
7301,6083 9356 1669 32212 29654 3295 21926 1775 1573 13266
7302,25858 27086 24839 27572 3209 26196 32913 24204 27012 26146
7303,24558 13856 26296 25053 27392 26531 17710 16937 24977 4275
7304,6175 16908 6217 18879 16910 16958 6215 6216 6971 18885
7305,6195 16909 16910 16958 6216 6174 9625 33511 11666 31934
7306,28088 30282 28549 26723 28474 28275 14654 27254 14680 12458
7307,26520 25901 24983 26260 27088 26788 24924 6826 20286 14366
7308,12139 1893 12333 13998 12170 17369 1895 11050 6708 12438
7309,17010 17015 14069 30742 16963 36789 9725 7948 29518 7952
7310,6175 6174 6216 103 6184 16905 10221 7019 6197 6188
7311,6752 6758 6584 24340 6755 6759 6760 3104 21011 6725
7312,15925 7821 3671 4185 5778 19802 1187 6356 74 8879
7313,25719 6741 4008 25739 25667 6784 25725 12317 23852 25792
7314,5883 23970 21936 23957 23686 24089 24600 9266 23371 9265
7317,12116 12215 12142 6584 12094 7730 6752 2647 6414 6754
7318,24229 18915 28307 27916 28207 8957 3547 8967 1807 851
7319,5844 14250 25868 32220 27153 19968 19757 26174 25821 19342
7320,8026 20729 19987 3101 24116 8058 6736 14140 24473 19640
7321,1929 2382 2329 24336 2281 22882 1998 7834 10356 2276
7322,10404 6532 6760 9354 24356 6754 23730 17338 8333 6755
7323,5583 19483 27675 20344 24116 20984 14338 26811 34113 36005
7324,25363 35278 20125 11001 25362 11139 19719 33855 8316 34786
7325,7881 7723 11007 27038 4925 35530 12335 34849 12246 26632
7326,20377 19967 20376 37497 31580 25640 31582 27826 27760 14579
7327,21630 21625 21646 2406 4158 1337 4877 8424 1228 13638
7328,17963 22225 22544 16785 16849 22105 16784 17865 16783 17829
7329,9718 1941 9587 21936 30815 20933 6684 24293 15963 9698
7330,31590 31420 31588 13997 31592 29376 30603 32572 1714 7739
7331,7733 7744 13324 27818 6072 25397 7695 31399 8188 29738
7332,3287 13248 18390 6649 16568 21015 9666 2121 16564 8877
7333,32347 35543 34926 34634 8284 8307 33134 30293 17318 8309
7334,1589 7726 29164 17179 4881 5967 18687 18103 5938 4960
7335,16536 8862 1961 1896 23012 9357 18078 24208 21649 558
7336,17895 26940 16714 30690 17506 23115 17909 31896 31957 17502
7337,36397 27575 37105 26412 26254 27340 27518 37845 28446 27300
7338,13976 4844 12401 13936 7865 13873 13879 13874 7890 7610
7339,31663 27313 24388 27298 19618 35401 27749 27495 26962 2428
7340,19757 19758 24784 32680 25292 26032 33316 26205 20279 14631
7341,4784 4803 16656 4504 16827 17631 16784 16761 21235 4755
7342,13192 2506 10267 3597 2287 27565 3618 28694 14825 23462
7343,1991 25379 30285 35225 20122 26619 9312 26923 25640 26851
7344,19559 34906 31559 12433 34810 37657 36783 30834 34950 35053
7345,28459 22783 17312 25648 27231 7887 33670 26827 28306 25420
7346,9266 4654 5008 10365 5967 21192 11907 5882 10015 5968
7347,9350 9507 2250 20855 18681 4660 4091 3926 13111 21649
7348,8204 12626 39 1930 11401 7946 396 7796 8202 2034
7349,17762 17774 22945 24363 4889 2699 2405 17169 18681 2404
7350,5041 1961 9684 22635 4112 9708 21368 2205 2745 25696
7351,13163 17766 21646 29907 17769 9316 9350 13116 18682 20849
7352,22945 4112 30632 18681 9542 21643 7934 18675 22946 13648
7353,17762 2250 18682 20838 17774 2105 2404 24363 27566 19644
7354,17555 21300 23184 23186 23208 18217 29764 2250 23203 29461
7355,21889 24731 18679 2001 633 21646 4017 24452 7615 7807
7356,21378 5854 29964 29838 30004 29464 31247 28612 29963 21966
7357,16455 16305 16434 16354 25670 2310 16301 16399 16381 16403
7358,15752 22945 11325 6951 15496 18681 22941 16964 16956 9316
7359,6902 1036 2771 17536 1268 23360 2776 4889 17738 17762
7360,23289 4660 13116 29907 23224 24208 28669 23272 16306 16347
7361,17775 17766 2719 13111 24208 9316 24363 17180 21639 21632
7362,31588 31590 4358 18537 13362 20794 20850 4466 28611 11685
7363,30351 24844 19751 23982 19977 4417 19754 19367 19847 23932
7364,21583 29374 29358 23133 16777 29415 23243 21581 29399 21563
7365,30859 27362 25992 27608 30167 20006 32077 30157 30860 26010
7366,20248 27097 26412 7927 19912 14595 14512 21573 30888 9658
7367,8317 8310 17332 8337 8338 17312 8335 25648 34361 8428
7368,8335 25398 24354 28344 8306 8315 8310 11137 25362 20125
7369,28554 38092 37738 27193 27225 37845 37774 28106 28082 37507
7370,35225 36405 25428 25431 11134 15325 11135 14664 36931 32081
7371,34519 27563 27568 27744 27569 27987 28042 36463 14655 14567
7372,23514 23989 24088 24122 4979 18661 9628 2287 20971 7679
7373,28282 26126 27345 27506 28100 37930 27423 27732 36504 25363
7374,12338 36086 36223 27626 30885 34997 28410 28377 34561 37101
7375,27356 28562 27427 27735 36729 27089 34573 28516 26751 37497
7376,8028 20600 19658 6084 25055 96 8051 8044 31838 8032
7377,20393 30934 27891 20481 25428 36316 20559 32070 27520 27111
7378,28333 8327 27090 27735 27427 27089 26473 28543 20649 19255
7379,8038 8034 7750 12433 11724 8022 8035 7994 32633 7892
7380,2407 25349 25379 7834 30473 30510 24430 18261 2469 25358
7381,33758 35916 34958 35663 35755 36497 25363 24420 28375 22901
7382,7898 34695 34696 31563 14528 14215 34694 20344 38016 37908
7383,27092 24382 27720 36006 36069 34045 32081 37515 22783 24430
7384,20704 33698 37834 20600 28318 19717 36583 37874 35382 32347
7385,20125 32069 20594 17332 17312 25363 35278 20481 22783 25362
7386,35100 1929 25363 31852 2416 7835 14506 20395 33683 28119
7387,36323 35915 37360 35912 36168 36609 36030 35000 34994 36167
7388,34999 34953 35095 35765 36097 2466 34786 27377 34997 35048
7389,19938 27643 25380 20705 25381 27871 36582 27880 26631 28008
7390,34397 26909 26900 36129 14654 35285 38043 27221 27273 27495
7391,26977 95 27225 8028 23805 24383 28500 1022 24326 24384
7392,14215 27744 25640 19964 27154 20311 28250 32788 24428 37105
7394,14305 12558 9628 2387 7866 13973 4224 7820 25345 12560
7395,36129 27987 35601 17261 26467 28500 37367 27425 17323 31475
7396,26445 20278 32104 24179 35845 20280 26447 24402 32114 26138
7397,34343 36382 5584 16218 4072 1449 19068 16188 24403 32418
7398,20641 20640 28416 36040 25889 36042 9001 9000 28389 28098
